timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,command_sequence,feedback_sequence,feedback_roll_rad,feedback_pitch_rad,feedback_latency_ms,feedback_age_ms,feedback_match,feedback_delta_roll,feedback_delta_pitch,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid,data_source,filter_threshold,tracking_valid,rb_error,rb_marker_count,rb_pos_x,rb_pos_y,rb_pos_z,rb_qx,rb_qy,rb_qz,rb_qw,rb_roll_deg,rb_pitch_deg,rb_yaw_deg
2025-10-17T22:02:31.398667,1.1021,-0.000324,0.002739,0.022524,-0.000519,0.002669,0.022164,0.000324,-0.002739,0.001097,-0.000348,0.063,-0.020,0.000045,0.000003,0.001048,0.000381,0.000033,-0.000762,3331395,4,1,1,0.19,56,52,-0.000439,0.000985,,1.066,0,-0.001536,0.001333,0,0,0.998,0,1,rigid_body,0.1323,1,0.00094,0,-0.000519,0.002669,0.022164,0.008984,0.000318,0.003431,-0.999954,-1.029,-0.040,-0.393
2025-10-17T22:02:31.409003,1.1124,-0.000389,0.002696,0.022422,-0.000502,0.002649,0.022214,0.000389,-0.002696,0.001245,-0.000408,0.071,-0.023,0.000054,0.000004,0.001188,0.000375,0.000034,-0.000816,3331396,4,1,1,0.18,57,52,-0.000439,0.000985,,11.404,0,-0.001685,0.001392,0,0,0.998,0,1,rigid_body,0.1324,1,0.00091,0,-0.000502,0.002649,0.022214,0.009986,0.000505,0.003392,-0.999944,-1.144,-0.062,-0.388
2025-10-17T22:02:31.419372,1.1228,-0.000356,0.002752,0.022460,-0.000251,0.002883,0.022622,0.000356,-0.002752,0.000140,0.000757,0.008,0.043,0.000050,0.000004,0.000086,0.000382,0.000034,0.000340,3331397,4,1,1,0.22,58,53,0.000069,-0.000001,45.869,6.382,1,-0.000071,-0.000758,0,0,0.998,0,1,rigid_body,0.1325,1,0.00122,0,-0.000251,0.002883,0.022622,0.013931,0.000778,-0.001675,-0.999901,-1.597,-0.086,0.193
2025-10-17T22:02:31.429806,1.1332,-0.000341,0.002790,0.022488,-0.000264,0.002889,0.022636,0.000341,-0.002790,-0.000093,0.001007,-0.005,0.058,0.000047,0.000004,-0.000144,0.000388,0.000035,0.000585,3331398,4,1,1,0.15,59,54,-0.000039,0.000034,51.139,1.177,1,0.000054,-0.000974,0,0,0.998,0,1,rigid_body,0.1326,1,0.00122,0,-0.000264,0.002889,0.022636,0.014093,0.000756,-0.001747,-0.999899,-1.615,-0.084,0.201
2025-10-17T22:02:31.439938,1.1434,-0.000411,0.002758,0.022368,-0.000541,0.002663,0.022153,0.000411,-0.002758,0.000859,0.000256,0.049,0.015,0.000057,0.000004,0.000798,0.000383,0.000035,-0.000162,3331399,4,1,1,0.22,60,54,-0.000039,0.000034,51.139,11.305,1,-0.000897,-0.000223,0,0,0.998,0,1,rigid_body,0.1326,1,0.00094,0,-0.000541,0.002663,0.022153,0.008982,0.000295,0.003537,-0.999953,-1.029,-0.037,-0.405
2025-10-17T22:02:31.450371,1.1538,-0.000435,0.002739,0.022325,-0.000519,0.002671,0.022170,0.000435,-0.002739,0.000664,0.000131,0.038,0.007,0.000061,0.000004,0.000599,0.000381,0.000036,-0.000286,3331400,4,1,1,0.21,61,57,0.001245,-0.000408,,6.112,0,0.000582,-0.000538,0,0,0.998,0,1,rigid_body,0.1327,1,0.00091,0,-0.000519,0.002671,0.022170,0.009428,0.000432,0.003682,-0.999949,-1.080,-0.053,-0.421
2025-10-17T22:02:31.460521,1.1640,-0.000382,0.002764,0.022469,-0.000281,0.002795,0.022758,0.000382,-0.002764,-0.000353,0.000613,-0.020,0.035,0.000053,0.000004,-0.000410,0.000384,0.000036,0.000192,3331401,4,1,1,0.26,62,60,0.000859,0.000256,20.632,0.089,1,0.001211,-0.000356,0,0,0.998,0,1,rigid_body,0.1327,1,0.00115,0,-0.000281,0.002795,0.022758,0.015925,0.000884,-0.001436,-0.999872,-1.825,-0.099,0.166
2025-10-17T22:02:31.471236,1.1747,-0.000371,0.002734,0.022521,-0.000309,0.002700,0.022681,0.000371,-0.002734,-0.000236,0.000142,-0.013,0.008,0.000052,0.000004,-0.000291,0.000380,0.000037,-0.000275,3331402,4,1,1,0.44,63,60,0.000859,0.000256,20.632,10.802,1,0.001094,0.000115,0,0,0.998,0,1,rigid_body,0.1328,1,0.00117,0,-0.000309,0.002700,0.022681,0.014974,0.001928,-0.002284,-0.999883,-1.717,-0.217,0.265
2025-10-17T22:02:31.481498,1.1849,-0.000450,0.002693,0.022403,-0.000596,0.002647,0.022175,0.000450,-0.002693,0.000877,-0.000174,0.050,-0.010,0.000063,0.000004,0.000810,0.000374,0.000038,-0.000586,3331403,4,1,1,0.20,64,61,0.000664,0.000131,25.688,5.569,1,-0.000214,0.000305,0,0,0.998,0,1,rigid_body,0.1328,1,0.00093,0,-0.000596,0.002647,0.022175,0.009405,0.000980,0.004089,-0.999947,-1.077,-0.117,-0.468
2025-10-17T22:02:31.491670,1.1951,-0.000419,0.002751,0.022500,-0.000375,0.002872,0.022644,0.000419,-0.002751,0.000007,0.000889,0.000,0.051,0.000058,0.000004,-0.000056,0.000382,0.000038,0.000468,3331404,4,1,1,0.25,65,61,0.000664,0.000131,25.688,15.738,1,0.000657,-0.000758,0,0,0.998,0,1,rigid_body,0.1328,1,0.00122,0,-0.000375,0.002872,0.022644,0.014714,0.001765,-0.001571,-0.999889,-1.686,-0.200,0.183
2025-10-17T22:02:31.501786,1.2052,-0.000399,0.002798,0.022573,-0.000385,0.002881,0.022641,0.000399,-0.002798,-0.000199,0.001187,-0.011,0.068,0.000055,0.000004,-0.000258,0.000389,0.000039,0.000760,3331405,4,1,1,0.26,66,61,0.000664,0.000131,25.688,25.850,1,0.000862,-0.001057,0,0,0.998,0,1,rigid_body,0.1328,1,0.00121,0,-0.000385,0.002881,0.022641,0.014856,0.001577,-0.001277,-0.999888,-1.703,-0.178,0.149
2025-10-17T22:02:31.512300,1.2157,-0.000410,0.002826,0.022576,-0.000400,0.002888,0.022635,0.000410,-0.002826,0.000084,0.001063,0.005,0.061,0.000057,0.000004,0.000022,0.000393,0.000039,0.000630,3331406,4,1,1,0.24,67,62,-0.000353,0.000613,,5.680,0,-0.000436,-0.000450,0,0,0.998,0,1,rigid_body,0.1328,1,0.00122,0,-0.000400,0.002888,0.022635,0.014898,0.001635,-0.001510,-0.999887,-1.707,-0.185,0.176
2025-10-17T22:02:31.522521,1.2260,-0.000515,0.002920,0.022505,-0.000720,0.003094,0.022376,0.000515,-0.002920,0.001339,0.001820,0.077,0.104,0.000072,0.000005,0.001263,0.000406,0.000040,0.001375,3331407,4,1,1,0.22,68,66,-0.000199,0.001187,20.844,0.052,1,-0.001538,-0.000633,0,0,0.998,0,1,rigid_body,0.1327,1,0.00116,0,-0.000720,0.003094,0.022376,0.009964,0.003424,-0.005527,-0.999929,-1.144,-0.386,0.637
2025-10-17T22:02:31.532657,1.2361,-0.000590,0.002888,0.022433,-0.000781,0.002737,0.022180,0.000590,-0.002888,0.001503,0.000599,0.086,0.034,0.000082,0.000005,0.001417,0.000401,0.000041,0.000157,3331408,4,1,1,0.23,69,67,0.000084,0.001063,19.852,0.665,1,-0.001420,0.000463,0,0,0.998,0,1,rigid_body,0.1327,1,0.00095,0,-0.000781,0.002737,0.022180,0.010336,0.002921,0.003357,-0.999937,-1.183,-0.339,-0.381
2025-10-17T22:02:31.543140,1.2466,-0.000687,0.002888,0.022399,-0.000840,0.002883,0.022384,0.000687,-0.002888,0.001793,0.000504,0.103,0.029,0.000095,0.000005,0.001692,0.000401,0.000041,0.000061,3331409,4,1,1,0.23,70,67,0.000084,0.001063,19.852,11.148,1,-0.001709,0.000559,0,0,0.998,0,1,rigid_body,0.1327,1,0.00110,0,-0.000840,0.002883,0.022384,0.011240,0.004993,-0.006477,-0.999904,-1.292,-0.564,0.749
2025-10-17T22:02:31.553820,1.2573,-0.000782,0.002882,0.022364,-0.000906,0.002868,0.022353,0.000782,-0.002882,0.001884,0.000403,0.108,0.023,0.000109,0.000005,0.001771,0.000401,0.000042,-0.000040,3331410,4,1,1,0.31,71,69,0.001503,0.000599,21.207,0.106,1,-0.000381,0.000197,0,0,0.998,0,1,rigid_body,0.1327,1,0.00110,0,-0.000906,0.002868,0.022353,0.011652,0.005460,-0.006889,-0.999894,-1.340,-0.616,0.797
2025-10-17T22:02:31.564237,1.2677,-0.000873,0.002876,0.022334,-0.000968,0.002863,0.022347,0.000873,-0.002876,0.001902,0.000351,0.109,0.020,0.000121,0.000005,0.001775,0.000400,0.000042,-0.000091,3331411,4,1,1,0.23,72,69,0.001503,0.000599,21.207,10.521,1,-0.000398,0.000249,0,0,0.998,0,1,rigid_body,0.1327,1,0.00109,0,-0.000968,0.002863,0.022347,0.011847,0.005833,-0.007023,-0.999888,-1.362,-0.659,0.813
2025-10-17T22:02:31.574238,1.2777,-0.001057,0.002832,0.022120,-0.001424,0.002798,0.021655,0.001057,-0.002832,0.003108,-0.000129,0.178,-0.007,0.000147,0.000005,0.002955,0.000394,0.000043,-0.000566,3331412,4,1,1,0.18,73,70,0.001793,0.000504,26.631,4.606,1,-0.001315,0.000633,0,0,0.999,0,1,rigid_body,0.1326,1,0.00063,0,-0.001424,0.002798,0.021655,0.003790,0.004428,-0.001863,-0.999981,-0.435,-0.507,0.215
2025-10-17T22:02:31.585028,1.2885,-0.001065,0.002907,0.022185,-0.001002,0.003047,0.022347,0.001065,-0.002907,0.001425,0.001124,0.082,0.064,0.000148,0.000006,0.001272,0.000404,0.000044,0.000676,3331414,4,1,1,0.80,74,70,0.001793,0.000504,26.631,15.395,1,0.000367,-0.000620,0,0,0.998,0,1,rigid_body,0.1328,1,0.00111,0,-0.001018,0.003024,0.022325,0.011579,0.004883,-0.006404,-0.999901,-1.330,-0.551,0.740
2025-10-17T22:02:31.595405,1.2988,-0.001075,0.002981,0.022230,-0.001038,0.003037,0.022313,0.001075,-0.002981,0.000778,0.001548,0.045,0.089,0.000149,0.000006,0.000622,0.000414,0.000044,0.001089,3331415,4,1,1,0.19,75,71,0.001884,0.000403,31.483,10.288,1,0.001107,-0.001145,0,0,0.998,0,1,rigid_body,0.1328,1,0.00110,0,-0.001038,0.003037,0.022313,0.011750,0.005311,-0.006175,-0.999898,-1.350,-0.600,0.715
2025-10-17T22:02:31.605785,1.3092,-0.001223,0.002923,0.022036,-0.001522,0.002760,0.021637,0.001223,-0.002923,0.002178,0.000202,0.125,0.012,0.000170,0.000006,0.002002,0.000406,0.000045,-0.000249,3331416,4,1,1,0.22,76,72,0.001902,0.000351,,5.400,0,-0.000276,0.000149,0,0,0.999,0,1,rigid_body,0.1327,1,0.00060,0,-0.001522,0.002760,0.021637,0.004733,0.005579,-0.002035,-0.999971,-0.544,-0.638,0.236
2025-10-17T22:02:31.616064,1.3195,-0.001301,0.002881,0.021950,-0.001533,0.002751,0.021650,0.001301,-0.002881,0.001920,-0.000157,0.110,-0.009,0.000181,0.000006,0.001733,0.000400,0.000045,-0.000603,3331417,4,1,1,0.25,77,75,0.000778,0.001548,20.742,0.054,1,-0.001142,0.001705,0,0,0.999,0,1,rigid_body,0.1328,1,0.00060,0,-0.001533,0.002751,0.021650,0.004851,0.005755,-0.001930,-0.999970,-0.557,-0.658,0.224
2025-10-17T22:02:31.626475,1.3299,-0.001265,0.002894,0.022027,-0.001098,0.002970,0.022311,0.001265,-0.002894,0.000449,0.000357,0.026,0.020,0.000176,0.000007,0.000267,0.000402,0.000046,-0.000092,3331418,4,1,1,0.16,78,75,0.000778,0.001548,20.742,10.466,1,0.000328,0.001191,0,0,0.998,0,1,rigid_body,0.1329,1,0.00107,0,-0.001098,0.002970,0.022311,0.012319,0.006057,-0.006327,-0.999886,-1.416,-0.685,0.734
2025-10-17T22:02:31.636498,1.3399,-0.001250,0.002857,0.022090,-0.001146,0.002814,0.022316,0.001250,-0.002857,0.000104,-0.000033,0.006,-0.002,0.000174,0.000007,-0.000076,0.000397,0.000047,-0.000477,3331419,4,1,1,0.14,79,77,0.001920,-0.000157,15.536,5.033,1,0.001816,-0.000125,0,0,0.998,0,1,rigid_body,0.1329,1,0.00107,0,-0.001146,0.002814,0.022316,0.012432,0.007533,-0.006687,-0.999872,-1.431,-0.854,0.777
2025-10-17T22:02:31.646610,1.3501,-0.001367,0.002800,0.021933,-0.001567,0.002723,0.021647,0.001367,-0.002800,0.001594,-0.000455,0.091,-0.026,0.000190,0.000007,0.001397,0.000389,0.000047,-0.000891,3331420,4,1,1,0.21,80,77,0.001920,-0.000157,15.536,15.144,1,0.000326,0.000297,0,0,0.999,0,1,rigid_body,0.1330,1,0.00060,0,-0.001567,0.002723,0.021647,0.004940,0.006639,-0.002139,-0.999963,-0.568,-0.760,0.249
2025-10-17T22:02:31.657121,1.3606,-0.001283,0.002845,0.022075,-0.001141,0.002935,0.022306,0.001283,-0.002845,-0.000231,0.000615,-0.013,0.035,0.000178,0.000007,-0.000417,0.000395,0.000048,0.000172,3331421,4,1,1,0.20,81,78,0.000449,0.000357,20.433,10.326,1,0.000681,-0.000259,0,0,0.998,0,1,rigid_body,0.1331,1,0.00108,0,-0.001141,0.002935,0.022306,0.012425,0.006943,-0.006606,-0.999877,-1.429,-0.786,0.767
2025-10-17T22:02:31.667538,1.3710,-0.001332,0.002790,0.022002,-0.001513,0.002640,0.021718,0.001332,-0.002790,0.000600,-0.000145,0.034,-0.008,0.000185,0.000008,0.000408,0.000388,0.000048,-0.000581,3331422,4,1,1,0.18,82,78,0.000449,0.000357,20.433,20.742,1,-0.000151,0.000501,0,0,0.999,0,1,rigid_body,0.1330,1,0.00064,0,-0.001513,0.002640,0.021718,0.006037,0.007499,-0.002238,-0.999951,-0.694,-0.858,0.262
2025-10-17T22:02:31.678321,1.3818,-0.001290,0.002810,0.022067,-0.001128,0.002905,0.022301,0.001290,-0.002810,-0.000135,0.000431,-0.008,0.025,0.000179,0.000008,-0.000322,0.000391,0.000049,-0.000008,3331423,4,1,1,0.22,83,78,0.000449,0.000357,,0.075,0,0.000584,-0.000074,0,0,0.998,0,1,rigid_body,0.1330,1,0.00108,0,-0.001128,0.002905,0.022301,0.012388,0.007274,-0.006094,-0.999878,-1.425,-0.825,0.709
2025-10-17T22:02:31.688553,1.3920,-0.001387,0.002757,0.021935,-0.001564,0.002641,0.021714,0.001387,-0.002757,0.001257,-0.000209,0.072,-0.012,0.000193,0.000008,0.001056,0.000383,0.000049,-0.000641,3331424,4,1,1,0.35,84,78,0.000449,0.000357,,10.309,0,-0.000808,0.000565,0,0,0.999,0,1,rigid_body,0.1328,1,0.00061,0,-0.001564,0.002641,0.021714,0.006038,0.007270,-0.002561,-0.999952,-0.694,-0.831,0.299
2025-10-17T22:02:31.698980,1.4024,-0.001427,0.002721,0.021872,-0.001567,0.002633,0.021649,0.001427,-0.002721,0.001090,-0.000241,0.062,-0.014,0.000198,0.000008,0.000883,0.000378,0.000050,-0.000669,3331425,4,1,1,0.23,85,78,0.000449,0.000357,,5.669,0,-0.000641,0.000598,0,0,0.999,0,1,rigid_body,0.1328,1,0.00059,0,-0.001567,0.002633,0.021649,0.005298,0.007067,-0.002047,-0.999959,-0.609,-0.809,0.239
2025-10-17T22:02:31.708978,1.4124,-0.001374,0.002694,0.021972,-0.001173,0.002696,0.022320,0.001374,-0.002694,-0.000095,-0.000170,-0.005,-0.010,0.000191,0.000009,-0.000295,0.000375,0.000051,-0.000595,3331426,4,1,1,0.15,86,78,0.000449,0.000357,,0.055,0,0.000545,0.000527,0,0,0.998,0,1,rigid_body,0.1328,1,0.00107,0,-0.001173,0.002696,0.022320,0.012742,0.007886,-0.006830,-0.999864,-1.466,-0.894,0.794
2025-10-17T22:02:31.719545,1.4230,-0.001309,0.002699,0.022110,-0.001205,0.002695,0.022343,0.001309,-0.002699,-0.000683,0.000247,-0.039,0.014,0.000182,0.000009,-0.000874,0.000375,0.000051,-0.000179,3331427,4,1,1,0.24,87,78,0.000449,0.000357,,10.613,0,0.001133,0.000109,0,0,0.998,0,1,rigid_body,0.1328,1,0.00107,0,-0.001205,0.002695,0.022343,0.013048,0.007568,-0.007262,-0.999860,-1.502,-0.856,0.843
2025-10-17T22:02:31.729612,1.4330,-0.001290,0.002666,0.022169,-0.001196,0.002650,0.022357,0.001290,-0.002666,-0.000391,-0.000058,-0.022,-0.003,0.000179,0.000009,-0.000580,0.000371,0.000052,-0.000481,3331428,4,1,1,0.25,88,78,0.000449,0.000357,,5.325,0,0.000840,0.000415,0,0,0.998,0,1,rigid_body,0.1329,1,0.00105,0,-0.001196,0.002650,0.022357,0.013448,0.007662,-0.006876,-0.999857,-1.547,-0.867,0.800
2025-10-17T22:02:31.740145,1.4436,-0.001355,0.002610,0.022062,-0.001577,0.002479,0.021693,0.001355,-0.002610,0.000714,-0.000423,0.041,-0.024,0.000188,0.000010,0.000516,0.000363,0.000052,-0.000838,3331429,4,1,1,0.23,89,78,0.000449,0.000357,,0.088,0,-0.000264,0.000780,0,0,0.999,0,1,rigid_body,0.1328,1,0.00059,0,-0.001577,0.002479,0.021693,0.005660,0.007105,-0.002002,-0.999957,-0.650,-0.813,0.234
2025-10-17T22:02:31.750487,1.4539,-0.001270,0.002654,0.022176,-0.001143,0.002758,0.022311,0.001270,-0.002654,-0.000602,0.000604,-0.034,0.035,0.000177,0.000010,-0.000788,0.000369,0.000053,0.000182,3331430,4,1,1,0.17,90,78,0.000449,0.000357,,10.437,0,0.001052,-0.000247,0,0,0.998,0,1,rigid_body,0.1328,1,0.00111,0,-0.001143,0.002758,0.022311,0.012355,0.006761,-0.006521,-0.999880,-1.421,-0.765,0.757
2025-10-17T22:02:31.760517,1.4640,-0.001248,0.002674,0.022211,-0.001170,0.002729,0.022330,0.001248,-0.002674,-0.000403,0.000735,-0.023,0.042,0.000173,0.000010,-0.000587,0.000372,0.000053,0.000311,3331431,4,1,1,0.17,91,89,0.000714,-0.000423,15.890,4.613,1,0.001117,-0.001159,0,0,0.998,0,1,rigid_body,0.1328,1,0.00109,0,-0.001170,0.002729,0.022330,0.012788,0.006743,-0.006066,-0.999877,-1.470,-0.764,0.705
2025-10-17T22:02:31.770698,1.4741,-0.001246,0.002680,0.022230,-0.001230,0.002699,0.022310,0.001246,-0.002680,-0.000072,0.000624,-0.004,0.036,0.000173,0.000010,-0.000255,0.000372,0.000054,0.000197,3331432,4,1,1,0.26,92,89,0.000714,-0.000423,15.890,14.790,1,0.000785,-0.001047,0,0,0.998,0,1,rigid_body,0.1328,1,0.00106,0,-0.001230,0.002699,0.022310,0.012402,0.006475,-0.006063,-0.999884,-1.426,-0.733,0.704
2025-10-17T22:02:31.781158,1.4846,-0.001385,0.002595,0.022048,-0.001680,0.002398,0.021680,0.001385,-0.002595,0.001726,-0.000494,0.099,-0.028,0.000193,0.000011,0.001523,0.000361,0.000054,-0.000909,3331433,4,1,1,0.24,93,90,-0.000602,0.000604,21.445,9.329,1,-0.002328,0.001098,0,0,0.999,0,1,rigid_body,0.1327,1,0.00061,0,-0.001680,0.002398,0.021680,0.005870,0.006809,-0.002388,-0.999957,-0.675,-0.779,0.278
2025-10-17T22:02:31.791658,1.4951,-0.001477,0.002524,0.021980,-0.001735,0.002333,0.021727,0.001477,-0.002524,0.001895,-0.000785,0.109,-0.045,0.000205,0.000011,0.001679,0.000351,0.000055,-0.001191,3331434,4,1,1,0.26,94,91,-0.000403,0.000735,26.608,4.635,1,-0.002298,0.001520,0,0,0.999,0,1,rigid_body,0.1328,1,0.00059,0,-0.001735,0.002333,0.021727,0.006747,0.006763,-0.003054,-0.999950,-0.776,-0.773,0.355
2025-10-17T22:02:31.802151,1.5056,-0.001485,0.002467,0.022060,-0.001409,0.002406,0.022332,0.001485,-0.002467,0.000990,-0.000747,0.057,-0.043,0.000206,0.000011,0.000772,0.000343,0.000055,-0.001145,3331435,4,1,1,0.22,95,91,-0.000403,0.000735,26.608,15.136,1,-0.001393,0.001482,0,0,0.998,0,1,rigid_body,0.1329,1,0.00104,0,-0.001409,0.002406,0.022332,0.014041,0.007315,-0.007458,-0.999847,-1.615,-0.826,0.866
2025-10-17T22:02:31.812617,1.5160,-0.001501,0.002411,0.022144,-0.001445,0.002361,0.022409,0.001501,-0.002411,0.000712,-0.000726,0.041,-0.042,0.000209,0.000012,0.000492,0.000335,0.000056,-0.001117,3331436,4,1,1,0.27,96,93,0.001726,-0.000494,21.364,10.244,1,0.001014,0.000232,0,0,0.998,0,1,rigid_body,0.1329,1,0.00102,0,-0.001445,0.002361,0.022409,0.014546,0.006428,-0.006505,-0.999852,-1.672,-0.726,0.756
2025-10-17T22:02:31.822643,1.5261,-0.001502,0.002386,0.022187,-0.001428,0.002416,0.022329,0.001502,-0.002386,0.000435,-0.000351,0.025,-0.020,0.000209,0.000012,0.000214,0.000332,0.000056,-0.000739,3331437,4,1,1,0.22,97,95,0.000990,-0.000747,15.895,4.739,1,0.000555,-0.000396,0,0,0.998,0,1,rigid_body,0.1330,1,0.00108,0,-0.001428,0.002416,0.022329,0.013238,0.006540,-0.007677,-0.999862,-1.523,-0.738,0.890
2025-10-17T22:02:31.833179,1.5366,-0.001481,0.002353,0.022276,-0.001485,0.002280,0.022328,0.001481,-0.002353,0.000057,-0.000308,0.003,-0.018,0.000206,0.000012,-0.000161,0.000327,0.000057,-0.000692,3331438,4,1,1,0.27,98,95,0.000990,-0.000747,15.895,15.271,1,0.000933,-0.000439,0,0,0.998,0,1,rigid_body,0.1329,1,0.00103,0,-0.001485,0.002280,0.022328,0.013461,0.006591,-0.007108,-0.999862,-1.548,-0.744,0.825
2025-10-17T22:02:31.843716,1.5471,-0.001468,0.002309,0.022343,-0.001510,0.002208,0.022337,0.001468,-0.002309,-0.000006,-0.000401,-0.000,-0.023,0.000204,0.000013,-0.000222,0.000321,0.000057,-0.000780,3331439,4,1,1,0.29,99,96,0.000712,-0.000726,20.991,10.279,1,0.000717,-0.000325,0,0,0.998,0,1,rigid_body,0.1328,1,0.00103,0,-0.001510,0.002208,0.022337,0.013408,0.006665,-0.007041,-0.999863,-1.542,-0.753,0.817
2025-10-17T22:02:31.853722,1.5572,-0.001481,0.002174,0.022359,-0.001494,0.001901,0.022390,0.001481,-0.002174,0.000294,-0.001596,0.017,-0.091,0.000206,0.000013,0.000075,0.000302,0.000058,-0.001956,3331440,4,1,1,0.24,100,97,0.000435,-0.000351,25.430,5.758,1,0.000141,0.001245,0,0,0.998,0,1,rigid_body,0.1327,1,0.00118,0,-0.001494,0.001901,0.022390,0.014031,0.007440,-0.005912,-0.999856,-1.613,-0.843,0.689
2025-10-17T22:02:31.864225,1.5677,-0.001508,0.002043,0.022358,-0.001556,0.001803,0.022371,0.001508,-0.002043,0.000563,-0.001979,0.032,-0.113,0.000210,0.000013,0.000340,0.000284,0.000058,-0.002321,3331441,4,1,1,0.28,101,97,0.000435,-0.000351,25.430,16.259,1,-0.000128,0.001628,0,0,0.998,0,1,rigid_body,0.1327,1,0.00119,0,-0.001556,0.001803,0.022371,0.013740,0.006925,-0.006228,-0.999862,-1.580,-0.784,0.725
2025-10-17T22:02:31.874717,1.5782,-0.001538,0.001909,0.022373,-0.001583,0.001717,0.022399,0.001538,-0.001909,0.000719,-0.002164,0.041,-0.124,0.000214,0.000013,0.000491,0.000265,0.000059,-0.002488,3331442,4,1,1,0.26,102,98,0.000057,-0.000308,31.505,10.216,1,-0.000661,0.001856,0,0,0.998,0,1,rigid_body,0.1327,1,0.00119,0,-0.001583,0.001717,0.022399,0.014026,0.006630,-0.006673,-0.999857,-1.612,-0.749,0.775
2025-10-17T22:02:31.885338,1.5888,-0.001631,0.001540,0.022392,-0.001707,0.001276,0.022384,0.001631,-0.001540,0.001496,-0.004935,0.086,-0.283,0.000227,0.000014,0.001255,0.000214,0.000059,-0.005208,3331444,4,1,1,0.16,103,100,0.000294,-0.001596,,5.351,0,-0.001202,0.003339,0,0,0.998,0,1,rigid_body,0.1327,1,0.00113,0,-0.001707,0.001276,0.022384,0.016004,0.006341,-0.006953,-0.999828,-1.839,-0.714,0.808
2025-10-17T22:02:31.895479,1.5989,-0.001699,0.001383,0.022417,-0.001810,0.001137,0.022474,0.001699,-0.001383,0.001574,-0.003737,0.090,-0.214,0.000236,0.000014,0.001324,0.000192,0.000059,-0.003989,3331445,4,1,1,0.22,104,101,0.000563,-0.001979,31.350,0.079,1,-0.001011,0.001758,0,0,0.998,0,1,rigid_body,0.1328,1,0.00116,0,-0.001810,0.001137,0.022474,0.014189,0.006232,-0.005435,-0.999865,-1.630,-0.705,0.633
2025-10-17T22:02:31.905915,1.6094,-0.001895,0.001168,0.022295,-0.002292,0.000811,0.022010,0.001895,-0.001168,0.003104,-0.003881,0.178,-0.222,0.000263,0.000015,0.002826,0.000162,0.000060,-0.004103,3331446,4,1,1,0.17,105,101,0.000563,-0.001979,31.350,10.519,1,-0.002541,0.001902,0,0,0.998,0,1,rigid_body,0.1328,1,0.00084,0,-0.002292,0.000811,0.022010,-0.702464,0.027872,-0.711146,-0.006323,-69.441,-88.118,-113.330
2025-10-17T22:02:31.916315,1.6198,-0.001850,0.001031,0.022302,-0.001660,0.000884,0.022347,0.001850,-0.001031,0.000872,-0.003046,0.050,-0.175,0.000257,0.000015,0.000600,0.000143,0.000060,-0.003249,3331447,4,1,1,0.15,106,103,0.001496,-0.004935,25.571,5.519,1,0.000624,-0.001889,0,0,0.998,0,1,rigid_body,0.1329,1,0.00116,0,-0.001660,0.000884,0.022347,0.016417,0.002547,-0.007735,-0.999832,-1.884,-0.277,0.891
2025-10-17T22:02:31.926706,1.6301,-0.001822,0.000895,0.022311,-0.001710,0.000701,0.022363,0.001822,-0.000895,0.000175,-0.002723,0.010,-0.156,0.000253,0.000015,-0.000093,0.000124,0.000060,-0.002907,3331448,4,1,1,0.19,107,104,0.001574,-0.003737,,0.066,0,0.001399,-0.001014,0,0,0.998,0,1,rigid_body,0.1330,1,0.00115,0,-0.001710,0.000701,0.022363,0.016688,0.002056,-0.007995,-0.999827,-1.914,-0.220,0.920
2025-10-17T22:02:31.937343,1.6408,-0.001855,0.000733,0.022384,-0.001897,0.000479,0.022566,0.001855,-0.000733,0.000625,-0.002889,0.036,-0.166,0.000258,0.000016,0.000351,0.000102,0.000060,-0.003051,3331449,4,1,1,0.27,108,104,0.001574,-0.003737,,10.696,0,0.000949,-0.000848,0,0,0.998,0,1,rigid_body,0.1330,1,0.00113,0,-0.001897,0.000479,0.022566,0.012628,0.001615,-0.004339,-0.999910,-1.448,-0.179,0.500
2025-10-17T22:02:31.947480,1.6509,-0.002017,0.000544,0.022203,-0.002365,0.000241,0.021827,0.002017,-0.000544,0.002387,-0.003349,0.137,-0.192,0.000280,0.000016,0.002091,0.000076,0.000060,-0.003484,3331450,4,1,1,0.23,109,106,0.000872,-0.003046,25.862,5.397,1,-0.001516,0.000303,0,0,0.999,0,1,rigid_body,0.1330,1,0.00068,0,-0.002365,0.000241,0.021827,0.003525,0.001110,-0.000830,-0.999993,-0.404,-0.127,0.096
2025-10-17T22:02:31.957979,1.6614,-0.002102,0.000370,0.022105,-0.002368,0.000058,0.021832,0.002102,-0.000370,0.002128,-0.003320,0.122,-0.190,0.000292,0.000017,0.001819,0.000051,0.000060,-0.003431,3331451,4,1,1,0.26,110,107,0.000175,-0.002723,31.308,0.089,1,-0.001953,0.000597,0,0,0.999,0,1,rigid_body,0.1331,1,0.00066,0,-0.002368,0.000058,0.021832,0.003434,0.000682,-0.000276,-0.999994,-0.394,-0.078,0.032
